Courier Status,Category,0,Qty
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Top,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
Shipped,Set,0,1
